0.06615629861966506, 0.0000018322657998684516
0.06884450357920469, 0.000005972439656403973
0.0745530508557022, 0.000027185634586975532
0.0823589127819033, 0.00011293090355524475
0.0900806001536443, 0.0002388436553343641
0.09374094876963159, 0.0006146732949760177
0.10669598686302165, 0.0018954453922000478
0.11554315771260705, 0.004479245952892984
0.12512393096227373, 0.010391217181379527
0.1354991365078782, 0.025014520137425885
0.1467346482258167, 0.058030149308524515
0.1619188302630454, 0.1786829647358793
0.19284868494490598, 0.5805785818360054
0.2390199105382307, 0.49690366300984573
0.2916919532272024, 0.2354530476370961
0.36313144230050953, 0.11503822450190201
0.45206747367671635, 0.06408185353598077
0.562785198279047, 0.03516059569616428
0.7006192611603044, 0.01882209186849503
0.8652903569620813, 0.010903098531848378
1.0858276201924697, 0.005827470557936001
1.351762177351179, 0.0032407295561265996
1.6828278726169326, 0.001640267551029125
2.094976243828369, 0.000867304521517965
2.5313077759480174, 0.0005145726940000351
