0.009082774029952927, 0.3127097644401082
0.010161634777623402, 0.32409401816475025
0.011033415366635728, 0.3976165989127258
0.012395396211997166, 0.4894747807798247
0.01401843252059761, 0.5929999147110862
0.015221093079383642, 0.7271757079947785
0.016160069104566546, 0.8853882372064934
0.017156969746021752, 1.08494346818183
0.018079577855864813, 1.2973434811378843
0.01933905858999095, 1.5627208474776375
0.021068131183383108, 1.8561154603106793
0.021995289304365763, 2.1741034763391873
0.02322226454119612, 2.627153192111794
0.02430697121246754, 3.2155694516837325
0.02608688288176807, 3.7393867899201303
0.02691973675341499, 4.50620607387374
0.02866606287339477, 5.4188976817586605
0.030072251621048887, 6.3512847958284615
0.03157103438150511, 7.537033604562185
0.03339345441099748, 9.304970039998778
0.035719748355019364, 11.717569055867406
0.03834028018740977, 14.242926391110641
0.04504516753924162, 15.018108384194475
0.053166849800235685, 14.091700728171674
0.0555442373461051, 11.876534060578887
0.05823985174274722, 9.406927596456098
0.06307880006210062, 7.411691180275534
0.06797983999371932, 6.440043761906027
0.07326167652241455, 5.29190929937652
0.07778112578013095, 4.302336138148826
0.08257937594116584, 3.7177338305047956
0.09033741400982871, 3.0618413369616695
0.09558459465456312, 2.6029928319977262
0.10106778005216953, 2.1864132384442003
0.10794681567275327, 1.784860147075535
0.11392196576219026, 1.533328801953687
0.1199198100263004, 1.2935123309627174
0.12556054714301743, 1.083545308783899
0.1333062683511632, 0.9228165158519488
0.13942755134123233, 0.7538665200486514
0.14914051677220894, 0.634044459731676
0.16072830264326599, 0.532326265372681
0.16937139275155105, 0.45486325776160397
0.17901426006151422, 0.3715440669591676
0.18878187501046298, 0.3149541657879813
0.19938059929928623, 0.2678334341331053
0.20773499618149024, 0.22642875799868492
0.22173192739778635, 0.1979260811754509
